,glp,btc.b_price,weth_price,wbtc_price,wavax_price,mim_price,usdc_price,usdc.e_price,btc.b_size,btc.b_average,weth_size,weth_average,wbtc_size,wbtc_average,wavax_size,wavax_average,mim_pool,mim_usdg,btc.b_guaranteed,btc.b_pool,btc.b_reserved,btc.b_usdg,weth_guaranteed,weth_pool,weth_reserved,weth_usdg,wbtc_guaranteed,wbtc_pool,wbtc_reserved,wbtc_usdg,usdc.e_pool,usdc.e_reserved,usdc.e_usdg,wavax_guaranteed,wavax_pool,wavax_reserved,wavax_usdg,usdc_pool,usdc_reserved,usdc_usdg,mim_guaranteed,usdc.e_guaranteed,usdc_guaranteed,mim_reserved,interval,aum,glp_price
2024-10-01 22:37:00,24374104057439308298996845,60817.983,2454.18,60817.983,26.025,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22758876591971435989310526533956272128,0.9337318220328643
2024-10-01 22:38:00,24374104057439308298996845,60843.378,2454.32,60843.378,26.005,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22759175447040944874724037613531955200,0.9337440832043439
2024-10-01 22:39:00,24374104057439308298996845,60747.595,2447.77,60747.595,25.945,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22703082078170357793207921312085835776,0.9314427321992608
2024-10-01 22:40:00,24374104057439308298996845,60701.803,2447.38,60701.803,25.873,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22702553334585835170940695977201238016,0.9314210393574122
2024-10-01 22:41:00,24374104057439308298996845,60701.803,2447.38,60701.803,25.873,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22702553334585835170940695977201238016,0.9314210393574122
2024-10-01 22:42:00,24374104057439308298996845,60666.309,2447.29,60666.309,25.845,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22702151029684567034404799617467154432,0.9314045339342663
2024-10-01 22:43:00,24374104057439308298996845,60666.309,2447.29,60666.309,25.845,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22702151029684567034404799617467154432,0.9314045339342663
2024-10-01 22:44:00,24374104057439308298996845,60666.309,2447.29,60666.309,25.845,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22702151029684567034404799617467154432,0.9314045339342663
2024-10-01 22:45:00,24374104057439308298996845,60672.608,2449.01,60672.608,25.833,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22704763374039313461930510450675417088,0.9315117109754649
2024-10-01 22:46:00,24374104057439308298996845,60672.608,2449.01,60672.608,25.833,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22704763374039313461930510450675417088,0.9315117109754649
2024-10-01 22:47:00,24374104057439308298996845,60672.608,2449.01,60672.608,25.833,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22704763374039313461930510450675417088,0.9315117109754649
2024-10-01 22:48:00,24374104057439308298996845,60689.605,2449.86,60689.605,25.865,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22704958779277077263321084859028340736,0.9315197278952789
2024-10-01 22:49:00,24374104057439308298996845,60637.614,2447.75,60637.614,25.86,1.0,1.0,1.0,365568559358744835475000000000000,51608140649214783635605616518907744,3020680884643992897053976776078343,2641347170152345816299250960491333,208540183566100000000000000000000,61783717000000000000000000000000384,53749491454638666407397835337837500,25732789581368410924057095948305,15482820383629170550389,10101595746263389311212,10082480513014870415126153959160000000,30332811507.0,30332917760.0,10082418176312869583018558,116445915333540370947399411186458048,1332660458557803445721,62115172163761332476,3477812292763678917774806,127619045886771307146716582012934149,1504431587.0,355928646.0,880975628356197368622064,53525376232.0,1545539742.0,50588792629575693316578,522920444567272711913181011315650010,69160403706520934773728,25161076952581333547281,1712443789191905520652461,6879675581732.0,6279215288.0,6857926240815583638057720,0,0,0,0,1551692999892260.0,22701817691337808213528148690935480320,0.9313908580122314
