block_timestamp,liquidity_rate,stable_borrow_rate,variable_borrow_rate,liquidity_index,variable_borrow_index
2023-08-17 00:37:00,0.042255895233229884343160798,0.067042422646881943686229988,0.052042422646881943686229988,1.024364292018617665334468549,1.038089708330490983996640986
2023-08-17 00:38:00,0.042195017406591005538144995,0.066964062806506628470880276,0.051964062806506628470880276,1.024364423745714703151979143,1.038089872737325792787465809
2023-08-17 00:39:00,0.041976418325726915864449099,0.06668267197951592589239873,0.05168267197951592589239873,1.024364500199126677207464822,1.038089968135967360018570617
2023-08-17 00:40:00,0.041910590409485077475424124,0.066597929253162405412920122,0.051597929253162405412920122,1.024364522015033718497527738,1.038089995356294081400531548
2023-08-17 00:41:00,0.041883887416561699586253784,0.066563552618432531217256352,0.051563552618432531217256352,1.024364600973680056220833959,1.038090093868191751261825368
2023-08-17 00:42:00,0.041883887416561699586253784,0.066563552618432531217256352,0.051563552618432531217256352,1.024364600973680056220833959,1.038090093868191751261825368
2023-08-17 00:43:00,0.041883887416561699586253784,0.066563552618432531217256352,0.051563552618432531217256352,1.024364600973680056220833959,1.038090093868191751261825368
2023-08-17 00:44:00,0.046351075948266096997947701,0.072308481165168559679879648,0.057308481165168559679879648,1.024364840419691130609677637,1.038090392601742839862489932
2023-08-17 00:45:00,0.044969351031054245795899363,0.07053290858598612016680038,0.05553290858598612016680038,1.024364992092801687821467301,1.038090582549668525131687345
2023-08-17 00:46:00,0.04457309232188532849875222,0.070023475706706908583042554,0.055023475706706908583042554,1.024365067560554505247396162,1.038090676968828850053108992
2023-08-17 00:47:00,0.044574687333455603722934972,0.070025526542279763469872728,0.055025526542279763469872728,1.024365145743995225173527819,1.038090774775973598743732061
2023-08-17 00:48:00,0.044574687333455603722934972,0.070025526542279763469872728,0.055025526542279763469872728,1.024365145743995225173527819,1.038090774775973598743732061
2023-08-17 00:49:00,0.044571087800128327658157544,0.070020898322732847182081204,0.055020898322732847182081204,1.024365333970095278689343451,1.038091010246379744544280392
2023-08-17 00:50:00,0.044570047153494214899468943,0.070019560327602606239551442,0.055019560327602606239551442,1.024365374507835090779939026,1.038091060958823794346126339
2023-08-17 00:51:00,0.044790167487624123260659176,0.070302548052752798412601502,0.055302548052752798412601502,1.024365554166447383915630263,1.038091253298392576119579735
2023-08-17 00:52:00,0.044792639276713051632641648,0.070305725913297740479187492,0.055305725913297740479187492,1.024365626918845190057639134,1.038091344330009445049050163
2023-08-17 00:53:00,0.044735629154710582136979718,0.070232432728496084906891612,0.055232432728496084906891612,1.024365687974057225138476321,1.03809142072256325722948216
